"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FC","2025-06-30","90.5","2.62","6.1","Crochet, Garrett",677956,676979,,"foul",,,,,13,"Foul","R","R","L","BOS","CIN","S",,,0,0,2025,"-0.24","0.79",-0.8847559545257225,2.520647108287834,,,663886,1,6,"Top",,,,,,,-8.283542185043817,-131.67593932051193,-4.789781746270917,-1.2968126121089036,24.023352428068147,-22.184011518530244,"3.62","1.64",412,"115.2",33,"91.6",2548,"6.6",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.85",,,,,,,,52,1,"Cutter",8,5,5,8,5,8,5,8,"Standard","Standard",167,"0.005","-0.04","80.8","8.2",,"0.04","115.2",3,-3,0.859,0.14100000000000001,26,24,26,25,3,2,6,2,6,2,"1.96","-0.24","0.24","36.7",23.96783562472021,-27.29918951667622,39.99962332016418,27.517494937498945,47.08252131042855
"FF","2025-06-30","95.1","2.45","5.94","Crochet, Garrett",663886,676979,"walk","ball",,,,,13,"Tyler Stephenson walks.","R","R","L","BOS","CIN","B",,,3,0,2025,"0.7","1.34",-0.23684091101879157,1.1031815952019193,,,,1,6,"Top",,,,,,,-8.642516117170738,-138.06388056791278,-10.13939152896913,10.760211089491698,26.979523040623384,-12.918929091331814,"3.37","1.66",,,,"95.9",2467,"6.6",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.87",,0.691497,"0.7",1,0,0,,51,4,"4-Seam Fastball",8,5,5,8,5,8,5,8,"Strategic","Strategic",142,"-0.011","0.164",,,,"-0.164",,3,-3,0.87,0.13,26,28,26,29,3,2,6,2,6,2,"1.16","0.7","-0.7","31.6",,,,,
"FF","2025-06-30","95.8","2.45","6.06","Crochet, Garrett",663886,676979,,"ball",,,,,13,"Ball","R","R","L","BOS","CIN","B",,,2,0,2025,"0.87","1.34",-0.10939359623235512,1.4046645861880203,,,,1,6,"Top",,,,,,,-8.816313537842104,-139.05235969010832,-9.800582530506507,13.23106835728867,29.349527651772068,-12.763160521066329,"3.2","1.56",,,,"96.8",2532,"6.9",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.62",,,,,,,,51,3,"4-Seam Fastball",8,5,5,8,5,8,5,8,"Strategic","Standard",141,"-0.009","0.143",,,,"-0.143",,3,-3,0.879,0.121,26,28,26,29,3,2,6,2,6,2,"1.15","0.87","-0.87","37.7",,,,,
"FC","2025-06-30","91.8","2.46","6.01","Crochet, Garrett",663886,676979,,"ball",,,,,13,"Ball","R","R","L","BOS","CIN","B",,,1,0,2025,"-0.2","0.87",-0.6822728104271165,0.8882025879001323,,,,1,6,"Top",,,,,,,-7.595175010908603,-133.4967120099724,-9.145557689390982,-1.0504906943354122,23.39422366154425,-20.172127367874623,"3.37","1.63",,,,"93.2",2550,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.74",,,,,,,,51,2,"Cutter",8,5,5,8,5,8,5,8,"Strategic","Standard",161,"-0.005","0.071",,,,"-0.071",,3,-3,0.884,0.11599999999999999,26,28,26,29,3,2,6,2,6,2,"1.8","-0.2","0.2","34.8",,,,,
"SI","2025-06-30","95.4","2.66","5.96","Crochet, Garrett",663886,676979,,"ball",,,,,12,"Ball","R","R","L","BOS","CIN","B",,,0,0,2025,"1.46","0.91",2.674355710976604,2.7209915961368876,,,,1,6,"Top",,,,,,,-3.2694269508384806,-138.9119449192577,-5.006304962563876,19.674377145236075,29.386278502349445,-19.434413210876155,"3.37","1.64",,,,"96.3",2464,"6.7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.84",,,,,,,,51,1,"Sinker",8,5,5,8,5,8,5,8,"Strategic","Standard",139,"-0.003","0.039",,,,"-0.039",,3,-3,0.887,0.11299999999999999,26,28,26,29,3,2,6,2,6,2,"1.58","1.46","-1.46","30.2",,,,,
"ST","2025-06-30","82.7","2.18","6.16","Crochet, Garrett",668715,676979,"strikeout","swinging_strike",,,,,13,"Spencer Steer strikes out swinging.","R","R","L","BOS","CIN","S",2,,0,2,2025,"-1.05","-0.36",-0.5493990512803308,1.137005397198287,,,,0,6,"Top",,,,,,,-4.21922020119543,-120.3901068377416,-4.2792737790525415,-9.389689336554966,23.529339238866054,-35.056599741630365,"3.3","1.53",,,,"83.4",2310,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.73",,0,"0",1,0,0,,50,3,"Sweeper",8,5,5,8,5,8,5,8,"Standard","Standard",305,"0.016","-0.165","70.3","8.3",,"0.165",,3,-3,0.871,0.129,26,27,26,28,3,2,6,1,6,1,"3.69","-1.05","1.05","39.6",24.976954137876135,-22.27147125378975,41.86316419567169,27.690739958092593,42.09848735953204
"FF","2025-06-30","96.9","2.33","6.11","Crochet, Garrett",668715,676979,,"called_strike",,,,,7,"Called Strike","R","R","L","BOS","CIN","S",,,0,1,2025,"0.78","1.36",-0.7876512410303608,1.9893076900106745,,,,0,6,"Top",,,,,,,-10.185731632972821,-140.65659844766535,-8.67422629246743,12.531771894960873,28.84290512372411,-12.246593994347576,"3.3","1.63",,,,"98",2512,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.66",,,,,,,,50,2,"4-Seam Fastball",8,5,5,8,5,8,5,8,"Standard","Standard",140,"0.004","-0.055",,,,"0.055",,3,-3,0.867,0.133,26,27,26,28,3,2,6,1,6,1,"1.06","0.78","-0.78","35.7",,,,,
"SI","2025-06-30","95.9","2.42","5.98","Crochet, Garrett",668715,676979,,"called_strike",,,,,5,"Called Strike","R","R","L","BOS","CIN","S",,,0,0,2025,"1.38","0.86",0.13079344253820047,2.35356530592794,,,,0,6,"Top",,,,,,,-9.233095369128586,-139.32686544476053,-6.001304899626315,19.947940042633597,28.413498851208335,-19.849531495682978,"3.3","1.6",,,,"96.9",2541,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.74",,,,,,,,50,1,"Sinker",8,5,5,8,5,8,5,8,"Standard","Standard",144,"0.004","-0.039",,,,"0.039",,3,-3,0.863,0.137,26,27,26,28,3,2,6,1,6,1,"1.61","1.38","-1.38","32.9",,,,,
"FF","2025-06-30","96.4","2.5","6.04","Crochet, Garrett",669720,676979,"home_run","hit_into_play",,,,,3,"Austin Hays homers (7) on a fly ball to center field.","R","R","L","BOS","CIN","X",,"fly_ball",1,2,2025,"0.57","1.43",0.5768292802530974,2.8251180020364526,,,,0,6,"Top",121.86,31.66,,,,,-6.461273932545407,-140.27993161287182,-6.320784826911854,8.915390006642337,29.31727501662587,-11.983915177709022,"3.17","1.41",414,"104",28,"97.5",2407,"6.7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.77",0.6876290322580645,1.3496935483870964,"2",1,0,3,6,49,4,"4-Seam Fastball",8,4,4,8,5,8,5,8,"Standard","Standard",143,"-0.059","1.184","73.1","6.8",2.6549516129032265,"-1.184","104.0",4,-4,0.922,0.07799999999999996,26,29,26,30,3,2,6,1,6,1,"1","0.57","-0.57","36.4",12.224372135392983,8.328175738138189,25.33033152728345,45.225666205072514,27.450869131239273
"FF","2025-06-30","96.6","2.49","6.16","Crochet, Garrett",669720,676979,,"ball",,,,,12,"Ball","R","R","L","BOS","CIN","B",,,0,2,2025,"0.68","1.43",0.6176807540972805,4.404392069245581,,,,0,6,"Top",,,,,,,-6.600090788742002,-140.58619001927332,-2.4172930473553214,10.522222519123856,30.238276882966048,-12.782116791399305,"3.17","1.38",,,,"97.5",2443,"6.7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.8",,,,,,,,49,3,"4-Seam Fastball",8,4,4,8,4,8,4,8,"Standard","Standard",143,"-0.002","0.024",,,,"-0.024",,4,-4,0.924,0.07599999999999996,26,29,26,30,3,2,6,1,6,1,"1","0.68","-0.68","36.5",,,,,
"CH","2025-06-30","85.8","2.47","6.1","Crochet, Garrett",669720,676979,,"foul",,,,,14,"Foul","R","R","L","BOS","CIN","S",,,0,1,2025,"0.89","0.13",1.4384826320212962,2.1044567624321844,,,,0,6,"Top",,,,,,,-4.255054196009824,-125.00748552554388,-3.524861812652424,10.203270649549262,23.352626090322865,-30.286224358013147,"3.17","1.41",,,,"86.3",1717,"6.4",777300,665966,647351,666152,691785,596115,680776,678882,677800,"54.1",,,,,,,,49,2,"Changeup",8,4,4,8,4,8,4,8,"Standard","Standard",135,"0.003","-0.055","71.3","7.3",,"0.055",,4,-4,0.921,0.07899999999999996,26,29,26,30,3,2,6,1,6,1,"2.94","0.89","-0.89","33.9",11.578293133414402,1.957358945355025,26.841540032645863,55.537710823510636,32.08293381073533
"FC","2025-06-30","91.8","2.51","6.16","Crochet, Garrett",669720,676979,,"called_strike",,,,,12,"Called Strike","R","R","L","BOS","CIN","S",,,0,0,2025,"-0.19","0.81",0.8742489812149711,2.6539431761256065,,,,0,6,"Top",,,,,,,-3.7597356502650183,-133.67052272577598,-4.835889104684437,-1.5348964352952765,27.20179735892585,-21.594304420367514,"3.3","1.48",,,,"92.6",2533,"6.6",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.88",,,,,,,,49,1,"Cutter",8,4,4,8,4,8,4,8,"Standard","Standard",180,"0.003","-0.039",,,,"0.039",,4,-4,0.918,0.08199999999999996,26,29,26,30,3,2,6,1,6,1,"1.88","-0.19","0.19","37.8",,,,,
"FC","2025-06-30","91.4","2.4","6.19","Crochet, Garrett",682829,676979,"grounded_into_double_play","hit_into_play",,,,,4,"Elly De La Cruz grounds into a double play, shortstop Trevor Story to second baseman David Hamilton to first baseman Abraham Toro. Matt McLain out at 2nd. Elly De La Cruz out at 1st.","R","R","L","BOS","CIN","X",6,"ground_ball",1,2,2025,"-0.14","0.51",-0.7308830741773152,2.344375293885588,670770,,680574,1,5,"Top",110.87,150.28,,,,,-7.66157166289686,-132.94530697675415,-5.002207588969362,-0.2282196281935543,25.819206071419806,-25.322600326888008,"3.48","1.64",6,"66.8",-20,"92.6",2620,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.67",0.025,0.047,"0",1,0,0,2,43,4,"Cutter",7,4,4,7,4,7,4,7,"Standard","Standard",184,"0.098","-0.203","68.3","6.2",0.025,"0.203","88.0",3,-3,0.786,0.21399999999999997,26,23,26,23,3,2,6,1,6,1,"2.2","-0.14","0.14","38.7",-4.818441732239567,13.335117941457067,36.424429931736434,29.0717352459713,30.07941143734992
"SI","2025-06-30","94.8","2.24","5.99","Crochet, Garrett",682829,676979,,"called_strike",,,,,1,"Called Strike","R","R","L","BOS","CIN","S",,,1,1,2025,"1.37","0.56",-0.3635389629683816,3.350088306662853,670770,,680574,1,5,"Top",,,,,,,-9.999597727676328,-137.73658631354715,-2.4790892160870808,19.692651633192067,30.36537313092359,-24.73268254230242,"3.66","1.72",,,,"95.9",2472,"7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.51",,,,,,,,43,3,"Sinker",7,4,4,7,4,7,4,7,"Standard","Standard",143,"0.014","-0.058",,,,"0.058",,3,-3,0.772,0.22799999999999998,26,23,26,23,3,2,6,1,6,1,"1.99","1.37","-1.37","33.5",,,,,
"FF","2025-06-30","96.8","2.44","6.16","Crochet, Garrett",682829,676979,,"ball",,,,,12,"Ball","R","R","L","BOS","CIN","B",,,0,1,2025,"0.67","1.41",1.1763522284957828,3.599135028339778,670770,,680574,1,5,"Top",,,,,,,-4.944582887982101,-140.85332947413795,-4.5495745308747315,9.993498066887243,30.829489529447393,-12.581265351827087,"3.64","1.73",,,,"97.9",2537,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.68",,,,,,,,43,2,"4-Seam Fastball",7,4,4,7,4,7,4,7,"Standard","Standard",146,"-0.007","0.012",,,,"-0.012",,3,-3,0.779,0.22099999999999997,26,23,26,23,3,2,6,1,6,1,"1.02","0.67","-0.67","37.3",,,,,
"ST","2025-06-30","82.5","2.35","6.23","Crochet, Garrett",682829,676979,,"foul",,,,,4,"Foul","R","R","L","BOS","CIN","S",,,0,0,2025,"-1.03","-0.09",-0.7012812330155503,2.415985344835114,670770,,680574,1,5,"Top",,,,,,,-4.98111109576879,-120.07724784007908,-1.9741860082287177,-8.911469406270806,24.33232112228947,-32.85010588293997,"3.48","1.64",256,"111.2",15,"83.1",2483,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.73",,,,,,,,43,1,"Sweeper",7,4,4,7,4,7,4,7,"Standard","Standard",296,"0.01","-0.041","78.1","7.6",,"0.041","111.2",3,-3,0.769,0.23099999999999998,26,23,26,23,3,2,6,1,6,1,"3.45","-1.03","1.03","40.6",19.961204167337574,-17.765134425428606,36.459437976438494,31.113830288837654,48.213658228701206
"ST","2025-06-30","81.9","2.25","6.21","Crochet, Garrett",680574,676979,"single","hit_into_play",,,,,8,"Matt McLain singles on a line drive to left fielder Jarren Duran. Santiago Espinal scores. TJ Friedl to 3rd.","R","R","L","BOS","CIN","X",7,"line_drive",1,2,2025,"-0.82","-0.34",-0.14545849425210244,1.4523756211660905,,669289,670770,1,5,"Top",56.24,87.54,,,,,-3.8614912747235235,-119.20299682633242,-3.5144127336969087,-7.017739334217654,23.781607683598356,-34.94434098533602,"3.08","1.38",324,"95",22,"82.4",2420,"6.7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.77",0.215,0.268,"0.9",1,1,0,3,42,4,"Sweeper",7,3,3,7,4,7,4,7,"Standard","Standard",308,"-0.101","0.55","70.5","7.4",0.419,"-0.55","95.0",4,-4,0.87,0.13,26,25,26,26,3,2,6,1,6,1,"3.75","-0.82","0.82","41.9",15.909631930458735,-8.849970536731112,35.994432667672044,35.96858188792194,42.77784128389878
"SI","2025-06-30","96.1","2.39","6.05","Crochet, Garrett",680574,676979,,"swinging_strike",,,,,3,"Swinging Strike","R","R","L","BOS","CIN","S",,,1,1,2025,"1.18","0.93",0.7802112679169642,2.741328420652084,,669289,670770,1,5,"Top",,,,,,,-6.998013273907166,-139.77228131888907,-5.3246211908089744,17.106419670913624,31.47595238528535,-18.909490592707705,"3.08","1.38",,,,"96.9",2442,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.74",,,,,,,,42,3,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",151,"0.008","-0.058","68.4","5.9",,"0.058",,4,-4,0.862,0.138,26,25,26,26,3,2,6,1,6,1,"1.54","1.18","-1.18","34.3",0.5977583998254954,24.625476045769748,28.51826955104683,45.93538603282199,15.868267110180438
"SI","2025-06-30","95.5","2.72","5.96","Crochet, Garrett",680574,676979,,"ball",,,,,12,"Ball","R","R","L","BOS","CIN","B",,,0,1,2025,"1.21","0.91",1.6119278248149818,3.284134621902501,,669289,670770,1,5,"Top",,,,,,,-5.690949778013702,-138.97713393128248,-3.5112413432767724,16.969817627891693,30.556067300387404,-19.761837249072872,"3.08","1.37",,,,"96.5",2401,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.69",,,,,,,,42,2,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",141,"-0.004","0.018",,,,"-0.018",,4,-4,0.866,0.134,26,25,26,26,3,2,6,1,6,1,"1.58","1.21","-1.21","32.3",,,,,
"FF","2025-06-30","95.7","2.36","6.11","Crochet, Garrett",680574,676979,,"foul",,,,,6,"Foul","R","R","L","BOS","CIN","S",,,0,0,2025,"0.63","1.36",0.3136184445675111,2.0792786269147374,,669289,670770,1,5,"Top",,,,,,,-6.908799503027752,-139.05272506053726,-8.195963193798134,9.768750488993986,30.580333281003337,-12.846844721004484,"3.08","1.38",205,"78.8",20,"96.9",2444,"7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.48",,,,,,,,42,1,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard",153,"0.006","-0.033","70.7","7.0",,"0.033","88.0",4,-4,0.86,0.14,26,25,26,26,3,2,6,1,6,1,"1.13","0.63","-0.63","41.2",6.084084341201835,1.6214502838730618,36.45595584951345,40.13429221122341,27.569466586031126
"SI","2025-06-30","95.9","2.69","5.94","Crochet, Garrett",670770,676979,"single","hit_into_play",,,,,6,"TJ Friedl singles on a bunt ground ball to pitcher Garrett Crochet. Santiago Espinal to 2nd.","R","L","L","BOS","CIN","X",1,"ground_ball",0,0,2025,"1.31","0.5",0.2822066463467874,2.356660340265699,,,669289,1,5,"Top",132.74,188.87,,,,,-9.40083983461804,-139.36250150258866,-5.064318330873159,19.18356756576724,30.42467158576923,-24.628786989969402,"3.19","1.5",3,"47",-34,"96.8",2445,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.72",0.19,0.184,"0.9",1,1,0,1,41,1,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",143,"-0.034","0.111",,,0.199,"-0.111","88.0",4,-4,0.894,0.10599999999999998,26,29,26,30,3,2,6,1,6,1,"1.97","1.31","1.31","32.4",,,,,
"FC","2025-06-30","92.3","2.57","6.11","Crochet, Garrett",669289,676979,"single","hit_into_play",,,,,8,"Santiago Espinal singles on a ground ball to shortstop Trevor Story.","R","R","L","BOS","CIN","X",6,"ground_ball",0,0,2025,"-0.13","0.85",-0.07761149677067801,1.9105799338266305,,,,1,5,"Top",104.69,163.84,,,,,-6.510035279246546,-134.17658795466215,-6.792613348735412,-0.21671309755903478,27.028550989586726,-20.620142754612175,"3.38","1.57",3,"99.8",-33,"93.3",2558,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.74",0.063,0.056,"0.9",1,1,0,2,40,1,"Cutter",7,3,3,7,3,7,3,7,"Standard","Strategic",157,"-0.02","0.414","72.1","7.3",0.066,"-0.414","99.8",4,-4,0.914,0.08599999999999997,26,30,26,31,2,1,6,2,6,2,"1.81","-0.13","0.13","34.8",1.300403868633616,3.1952868482372883,40.10020471124889,33.99788182454719,27.94688499224931
"ST","2025-06-30","83.6","2.23","6.15","Crochet, Garrett",687952,676979,"strikeout","swinging_strike",,,,,13,"Christian Encarnacion-Strand strikes out swinging.","R","R","L","BOS","CIN","S",2,,1,2,2025,"-1.22","0.05",-1.4617414455548798,1.5909131053096095,,,,0,5,"Top",,,,,,,-6.141235704784186,-121.5799390929638,-4.198873769731573,-10.889185849174364,23.69331482871659,-31.070968440400605,"3.29","1.5",,,,"84.1",2585,"6.6",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.86",,0,"0",1,0,0,,39,4,"Sweeper",7,3,3,7,3,7,3,7,"Standard","Standard",297,"0.013","-0.189","71.8","9.2",,"0.189",,4,-4,0.901,0.09899999999999998,26,25,26,26,2,1,6,1,6,1,"3.21","-1.22","1.22","42.1",36.12844722113956,-63.399970471212924,39.53764879247654,22.578210559457034,61.955036409122066
"SI","2025-06-30","96.3","2.55","5.92","Crochet, Garrett",687952,676979,,"called_strike",,,,,2,"Called Strike","R","R","L","BOS","CIN","S",,,1,1,2025,"1.23","0.6",0.11458572354485841,3.5503928869200774,,,,0,5,"Top",,,,,,,-9.328209998156595,-139.98292810498788,-2.107099201584239,18.18182622493059,29.692129091307297,-23.968469771591163,"3.59","1.5",,,,"97.3",2384,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.71",,,,,,,,39,3,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",140,"0.004","-0.061",,,,"0.061",,4,-4,0.897,0.10299999999999998,26,25,26,26,2,1,6,1,6,1,"1.85","1.23","-1.23","32.3",,,,,
"FF","2025-06-30","95.7","2.48","5.95","Crochet, Garrett",687952,676979,,"called_strike",,,,,7,"Called Strike","R","R","L","BOS","CIN","S",,,1,0,2025,"0.67","1.38",-0.6856406289929874,1.9935180957884153,,,,0,5,"Top",,,,,,,-9.9657290842087,-138.966145990901,-8.069087342380643,10.70899519121249,27.996043257668372,-12.584271699078664,"3.46","1.5",,,,"97",2506,"6.9",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.57",,,,,,,,39,2,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard",139,"0.004","-0.05",,,,"0.05",,4,-4,0.893,0.10699999999999998,26,25,26,26,2,1,6,1,6,1,"1.1","0.67","-0.67","34.0",,,,,
"FC","2025-06-30","91.4","2.64","6.09","Crochet, Garrett",687952,676979,,"ball",,,,,3,"Ball","R","R","L","BOS","CIN","B",,,0,0,2025,"-0.15","0.81",0.6497539546703404,3.3564023553888696,,,,0,5,"Top",,,,,,,-4.730067704977103,-133.15853744376028,-2.854954988072238,-0.9180315701693039,24.00706163045265,-22.101411459772432,"3.55","1.65",,,,"92.6",2495,"6.6",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.94",,,,,,,,39,1,"Cutter",7,3,3,7,3,7,3,7,"Standard","Standard",162,"-0.003","0.041",,,,"-0.041",,4,-4,0.896,0.10399999999999998,26,25,26,26,2,1,6,1,6,1,"1.88","-0.15","0.15","33.2",,,,,
"ST","2025-06-30","79.1","2.29","6.3","Crochet, Garrett",677956,676979,"strikeout","swinging_strike",,,,,13,"Rece Hinds strikes out swinging.","R","R","L","BOS","CIN","S",2,,1,2,2025,"-0.98","-0.48",-0.3785088375154153,0.9206941465070813,,663886,,2,4,"Top",,,,,,,-4.0192799708938916,-115.07143785823662,-4.013241993106925,-7.851558297250523,23.08748429409745,-35.829279785836825,"3.62","1.64",,,,"79.3",2398,"6.6",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.85",,0,"0",1,0,0,,35,4,"Sweeper",7,3,3,7,3,7,3,7,"Standard","Standard",315,"0.016","-0.208","65.3","8.9",,"0.208",,4,-4,0.896,0.10399999999999998,26,24,26,25,2,1,6,2,6,2,"4.15","-0.98","0.98","43.4",35.61616659785868,-35.44445098961494,44.78305422387076,34.30943911671541,58.37637679457289
"ST","2025-06-30","80.7","2.42","6.26","Crochet, Garrett",677956,676979,,"swinging_strike",,,,,13,"Swinging Strike","R","R","L","BOS","CIN","S",,,1,1,2025,"-1.02","-0.06",-0.632686342281074,1.4906590407773375,,663886,,2,4,"Top",,,,,,,-4.888060563051422,-117.36166743360907,-3.820775115366825,-8.461707219964104,23.068577096589983,-32.17833280450429,"3.62","1.64",,,,"81.1",2487,"6.7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.79",,,,,,,,35,3,"Sweeper",7,3,3,7,3,7,3,7,"Standard","Standard",307,"0.004","-0.056","79.0","9.1",,"0.056",,4,-4,0.892,0.10799999999999998,26,24,26,25,2,1,6,2,6,2,"3.57","-1.02","1.02","44.8",35.665343390573284,-46.781609838760716,41.81399452790845,32.34433590862826,58.42430613665324
"FC","2025-06-30","90.4","2.59","6.2","Crochet, Garrett",677956,676979,,"foul",,,,,5,"Foul","R","R","L","BOS","CIN","S",,,1,0,2025,"-0.43","0.87",-0.24860862166603082,2.415828544331288,,663886,,2,4,"Top",,,,,,,-6.213589221635469,-131.5234561903327,-5.430627245632048,-3.8061668509690616,25.726228125698388,-21.154066863646463,"3.62","1.64",271,"93.7",18,"91.4",2635,"6.7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.77",,,,,,,,35,2,"Cutter",7,3,3,7,3,7,3,7,"Standard","Standard",168,"0.002","-0.044","76.8","8.2",,"0.044","93.7",4,-4,0.89,0.10999999999999999,26,24,26,25,2,1,6,2,6,2,"1.9","-0.43","0.43","38.7",18.330458227571665,-25.13101201812858,35.586542097856196,35.412694755307285,41.38756282117878
"FC","2025-06-30","92.3","2.48","6.19","Crochet, Garrett",677956,676979,,"ball",,,,,13,"Ball","R","R","L","BOS","CIN","B",,,0,0,2025,"-0.38","0.91",-0.33950025203253587,1.1689495262546425,,663886,,2,4,"Top",,,,,,,-6.4110141323798215,-134.19950411349765,-9.061645716146545,-3.338636445249127,26.045375727220407,-19.426805325031708,"3.62","1.66",,,,"93.5",2740,"6.8",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.68",,,,,,,,35,1,"Cutter",7,3,3,7,3,7,3,7,"Standard","Standard",164,"-0.001","0.019",,,,"-0.019",,4,-4,0.891,0.10899999999999999,26,24,26,25,2,1,6,2,6,2,"1.74","-0.38","0.38","39.2",,,,,
"FF","2025-06-30","96.5","2.46","6.16","Crochet, Garrett",663886,676979,"double","hit_into_play",,,,,11,"Tyler Stephenson doubles (10) on a ground ball to left fielder Jarren Duran.","R","R","L","BOS","CIN","X",7,"ground_ball",2,2,2025,"0.4","1.15",-0.8505808621373468,2.866023749932487,,,,2,4,"Top",85.76,163.05,,,,,-9.824641478227052,-140.2181683129587,-5.907982063489296,7.321255196935029,29.131014820282644,-15.806108945784505,"3.37","1.56",32,"85.6",-3,"97.9",2395,"7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.54",0.187,0.165,"1.25",1,1,1,2,34,5,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard",145,"-0.016","0.615","70.8","7.0",0.206,"-0.615","88.0",4,-4,0.907,0.09299999999999997,26,28,26,29,2,1,6,2,6,2,"1.29","0.4","-0.4","41.4",13.659342486908873,1.159594668816378,38.28686987544686,29.9628373544549,29.702833834218534
"FC","2025-06-30","90.3","2.49","6.13","Crochet, Garrett",663886,676979,,"swinging_strike",,,,,13,"Swinging Strike","R","R","L","BOS","CIN","S",,,2,1,2025,"-0.51","0.58",-1.0696952865431735,2.3008982978579278,,,,2,4,"Top",,,,,,,-7.823845910164803,-131.4004200763326,-4.915027405948202,-4.485342294850206,24.894458984433047,-24.583174105099214,"3.37","1.56",,,,"91.4",2479,"6.7",777300,665966,647351,666152,691785,596115,680776,678882,677800,"53.8",,,,,,,,34,4,"Cutter",7,3,3,7,3,7,3,7,"Standard","Standard",182,"0.002","-0.073","72.6","8.4",,"0.073",,4,-4,0.905,0.09499999999999997,26,28,26,29,2,1,6,2,6,2,"2.19","-0.51","0.51","37.2",28.025710744686776,-22.678274713202047,38.77997962836016,27.28661904177125,39.81083714781605
