"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2025-04-21","91.6","-1.24","5.44","Buehler, Walker",678246,621111,,"called_strike",,,,,1,"Called Strike","R","R","R","BOS","CWS","S",,,0,0,2025,"-0.45","1.4",-0.3665864318288575,3.250556160730257,,,,0,4,"Top",,,,,,,3.188134655348134,-133.29951530427948,-2.628495503611776,-6.07132196616122,32.72083063370247,-15.218008139838526,"3.56","1.61",,,,"91.2",2318,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.16",,,,,,,,32,1,"4-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard",193,"0.003","-0.039",,,,"0.039",,3,-3,0.814,0.18600000000000005,30,25,31,26,2,1,6,1,5,2,"1.35","0.45","0.45","43.6",,,,,
"FF","2025-04-21","93.9","-1.07","5.51","Buehler, Walker",672820,621111,"field_out","hit_into_play",,,,,2,"Lenyn Sosa pops out to shortstop Trevor Story.","R","R","R","BOS","CWS","X",6,"popup",1,1,2025,"-0.54","1.69",-0.15457530193272562,3.3174062153808914,,665155,643217,2,3,"Top",107.73,151.18,,,,,3.5624957221183235,-136.6105787600127,-3.6281343898193392,-7.622566650135574,34.8523383207815,-10.561275439244522,"3.36","1.63",127,"83.1",62,"93.3",2396,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.18",0.015,0.014,"0",1,0,0,3,23,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",206,"0.047","-0.253","72.8","7.3",0.019,"0.253","88.0",0,0,0.508,0.492,30,25,31,25,2,1,6,1,5,1,"0.93","0.54","0.54","46.1",12.834511842754859,-6.414613819521489,22.4023887832261,34.34805402903553,32.587638920334115
"FC","2025-04-21","89.6","-1.17","5.43","Buehler, Walker",672820,621111,,"foul",,,,,3,"Foul","R","R","R","BOS","CWS","S",,,1,0,2025,"0.66","0.96",0.3486875378755119,2.838078142085437,,665155,643217,2,3,"Top",,,,,,,2.3544728280249894,-130.54906532850785,-2.4374131110103434,7.088462076819474,27.916014647980802,-20.93925950355407,"3.36","1.63",199,"74.5",44,"90",2663,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.99",,,,,,,,23,2,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",173,"0.005","-0.052","69.1","6.8",,"0.052","88.0",0,0,0.503,0.497,30,25,31,25,2,1,6,1,5,1,"1.88","-0.66","-0.66","47.2",3.1369762999530684,13.304837878238455,27.129658817540154,41.39559781593403,26.44636499917959
"ST","2025-04-21","81","-1.4","5.21","Buehler, Walker",672820,621111,,"ball",,,,,14,"Ball","R","R","R","BOS","CWS","B",,,0,0,2025,"1.5","0.13",1.7459302518705067,1.6305027916005925,,665155,643217,2,3,"Top",,,,,,,4.176708127557183,-117.7542620391663,-1.4823729104994867,12.789873798771279,26.497919115539695,-30.87634427325305,"3.38","1.64",,,,"80.8",2981,"6.6",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.89",,,,,,,,23,1,"Sweeper",1,1,1,1,1,1,1,1,"Standard","Standard",69,"-0.003","0.024",,,,"-0.024",,0,0,0.506,0.494,30,25,31,25,2,1,6,1,5,1,"3.4","-1.5","-1.5","41.5",,,,,
"FC","2025-04-21","90.2","-1.08","5.38","Buehler, Walker",700337,621111,"strikeout","foul_tip",,,,,9,"Edgar Quero strikes out on a foul tip.","R","L","R","BOS","CWS","S",2,,3,2,2025,"0.55","1.02",0.816437219617844,1.7995420090664371,,665155,643217,1,3,"Top",,,,,,,3.559642814375841,-131.3789413992371,-5.1937866413558,5.6308802765733335,26.642817976025192,-19.409204581114793,"3.3","1.5",,,,"90.8",2605,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54",,0,"0",1,0,0,,22,6,"Cutter",1,1,1,1,1,1,1,1,"Strategic","Standard",175,"0.061","-0.313","63.5","6.5",,"0.313",,0,0,0.445,0.5549999999999999,30,22,31,22,2,1,6,1,5,1,"1.76","-0.55","0.55","47.6",7.710374971562905,4.2599109221633915,36.237540569738904,27.559494886758856,23.93008259650049
"KC","2025-04-21","78.3","-0.86","5.57","Buehler, Walker",700337,621111,,"ball",,,,,14,"Ball","R","L","R","BOS","CWS","B",,,2,2,2025,"1.05","-1.41",1.183397607361857,1.3725493772784523,,665155,643217,1,3,"Top",,,,,,,2.4807697222233513,-113.81616956159515,0.6129019247141714,8.390985431006868,26.11371073933782,-44.64936791302214,"3.37","1.58",,,,"77.9",2705,"6.6",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.88",,,,,,,,22,5,"Knuckle Curve",1,1,1,1,1,1,1,1,"Strategic","Standard",37,"-0.015","0.096",,,,"-0.096",,0,0,0.46,0.54,30,22,31,22,2,1,6,1,5,1,"5.22","-1.05","1.05","50.6",,,,,
"CH","2025-04-21","91.7","-1.41","5.17","Buehler, Walker",700337,621111,,"ball",,,,,14,"Ball","R","L","R","BOS","CWS","B",,,1,2,2025,"-1.14","0.74",0.08358309793032115,1.425543919698387,,665155,643217,1,3,"Top",,,,,,,6.252540375411142,-133.28423054401912,-5.173613934217528,-14.971833176417805,30.4501602108569,-22.416927453040916,"3.33","1.58",,,,"91.6",1806,"6.4",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.06",,,,,,,,22,4,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",236,"-0.008","0.043",,,,"-0.043",,0,0,0.468,0.532,30,22,31,22,2,1,6,1,5,1,"1.99","1.14","-1.14","34.1",,,,,
"KC","2025-04-21","77.9","-0.86","5.59","Buehler, Walker",700337,621111,,"swinging_strike_blocked",,,,,14,"Swinging Strike (Blocked)","R","L","R","BOS","CWS","S",,,1,1,2025,"0.85","-1.46",0.38560028709295424,0.6777850603363378,,665155,643217,1,3,"Top",,,,,,,1.1210094028597533,-113.32406569852691,-0.7341172555653969,6.845054783291072,27.198892386090403,-44.529737317351234,"3.3","1.5",,,,"77.2",2583,"6.6",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.93",,,,,,,,22,3,"Knuckle Curve",1,1,1,1,1,1,1,1,"Strategic","Standard",34,"0.01","-0.058","69.0","7.8",,"0.058",,0,0,0.458,0.542,30,22,31,22,2,1,6,1,5,1,"5.31","-0.85","0.85","51.8",20.743452782026875,-14.946498176652872,38.78530331525739,35.562698217422124,45.05459410976299
"CH","2025-04-21","90.8","-1.3","5.27","Buehler, Walker",700337,621111,,"ball",,,,,14,"Ball","R","L","R","BOS","CWS","B",,,0,1,2025,"-1","1.06",0.13715503324460088,1.1636668935545613,,665155,643217,1,3,"Top",,,,,,,5.759161162924308,-131.7628740816267,-6.495673182199228,-12.952739937014886,34.14101555379399,-18.625476622716487,"3.49","1.63",,,,"90.2",1884,"6.6",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.94",,,,,,,,22,2,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",232,"-0.005","0.018",,,,"-0.018",,0,0,0.463,0.5369999999999999,30,22,31,22,2,1,6,1,5,1,"1.78","1","-1","39.9",,,,,
"KC","2025-04-21","77.5","-0.96","5.6","Buehler, Walker",700337,621111,,"called_strike",,,,,9,"Called Strike","R","L","R","BOS","CWS","S",,,0,0,2025,"1.02","-1.47",0.5245694735051287,1.6616308875890526,,665155,643217,1,3,"Top",,,,,,,1.2970519750324323,-112.63523368566294,1.4290733692781559,8.24770120486996,25.71838089117138,-45.03190294646403,"3.47","1.61",,,,"77.1",2573,"6.7",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.85",,,,,,,,22,1,"Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard",36,"0.008","-0.033",,,,"0.033",,0,0,0.455,0.5449999999999999,30,22,31,22,2,1,6,1,5,1,"5.36","-1.02","1.02","52.7",,,,,
"ST","2025-04-21","80.2","-1.4","5.24","Buehler, Walker",673357,621111,"strikeout","swinging_strike",,,,,14,"Luis Robert Jr. strikes out swinging.","R","R","R","BOS","CWS","S",2,,1,2,2025,"1.96","-0.02",1.3723838983460455,1.2773050769180414,,665155,643217,0,3,"Top",,,,,,,2.407154935693791,-116.56548869301832,-1.8118080805772103,16.858989144841807,28.35979766412205,-32.20016174825881,"3.8","1.79",,,,"79.4",2813,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.01",,0,"0",1,0,0,,21,4,"Sweeper",1,1,1,1,1,1,1,1,"Standard","Standard",66,"0.042","-0.194","61.1","8.3",,"0.194",,0,0,0.413,0.587,30,27,31,28,2,1,6,1,5,1,"3.66","-1.96","-1.96","39.2",13.38098708288093,-10.408264764815174,35.170913087634986,51.12528696772804,36.9108808463631
"FC","2025-04-21","87.9","-1.02","5.45","Buehler, Walker",673357,621111,,"foul",,,,,9,"Foul","R","R","R","BOS","CWS","S",,,1,1,2025,"0.82","0.83",0.6790139065369387,2.008673304361274,,665155,643217,0,3,"Top",,,,,,,2.4178722025201074,-127.98899277613742,-3.9730364303490058,8.546393178313215,26.85586945157947,-22.396492435194343,"3.8","1.79",179,"65.1",41,"88.2",2618,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54",,,,,,,,21,3,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",147,"0.011","-0.065","68.0","8.6",,"0.065","88.0",0,0,0.402,0.598,30,27,31,28,2,1,6,1,5,1,"2.12","-0.82","-0.82","50.5",15.895874638354568,-15.615240397050783,40.766510673561704,44.2509363905762,34.3854071536926
"SI","2025-04-21","92.8","-1.56","5.11","Buehler, Walker",673357,621111,,"ball",,,,,13,"Ball","R","R","R","BOS","CWS","B",,,0,1,2025,"-1.41","1",-1.4139394450168055,1.7690152443249134,,665155,643217,0,3,"Top",,,,,,,3.447602046282239,-134.9528151636144,-4.897079445247396,-17.883327365230937,31.49930791381024,-19.07203616439847,"3.96","1.85",,,,"92.6",2331,"6.4",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.14",,,,,,,,21,2,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",218,"-0.005","0.028",,,,"-0.028",,0,0,0.407,0.593,30,27,31,28,2,1,6,1,5,1,"1.66","1.41","1.41","32.8",,,,,
"FC","2025-04-21","90.1","-1.09","5.5","Buehler, Walker",673357,621111,,"called_strike",,,,,2,"Called Strike","R","R","R","BOS","CWS","S",,,0,0,2025,"0.62","1.12",0.028388311644093056,3.5515999471257764,,665155,643217,0,3,"Top",,,,,,,1.4764783561194463,-131.37828186326087,-1.293373190056196,6.922793232117595,26.42674455184687,-19.148921028389278,"3.95","1.85",,,,"90.7",2716,"6.4",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.06",,,,,,,,21,1,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",167,"0.008","-0.053",,,,"0.053",,0,0,0.399,0.601,30,27,31,28,2,1,6,1,5,1,"1.67","-0.62","-0.62","47.9",,,,,
"SI","2025-04-21","93.2","-1.5","5.15","Buehler, Walker",643217,621111,"walk","ball",,,,,11,"Andrew Benintendi walks. Nick Maton to 2nd.","R","L","R","BOS","CWS","B",,,3,1,2025,"-1.38","0.91",-1.2728156084171502,2.449531430072086,,,665155,0,3,"Top",,,,,,,3.6201872288156283,-135.60267316832048,-3.083835707500298,-17.70839215892245,34.26171409044737,-20.591039079351972,"3.31","1.44",,,,"92.8",2305,"6.4",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.1",,0.691497,"0.7",1,0,0,,20,5,"Sinker",1,1,1,1,1,1,1,1,"Infield shade","Standard",219,"-0.036","0.26",,,,"-0.26",,0,0,0.435,0.565,30,30,31,31,2,1,6,1,5,1,"1.75","1.38","-1.38","34.5",,,,,
"FC","2025-04-21","90.2","-1.25","5.47","Buehler, Walker",643217,621111,,"ball",,,,,12,"Ball","R","L","R","BOS","CWS","B",,,2,1,2025,"0.51","1.02",0.10392093842233907,3.814863608053934,,,665155,0,3,"Top",,,,,,,2.271612478922448,-131.33724964276888,-0.32735195856294536,5.462528621459625,27.988875982007215,-20.537837850183255,"3.3","1.5",,,,"90.2",2398,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.21",,,,,,,,20,4,"Cutter",1,1,1,1,1,1,1,1,"Infield shade","Standard",171,"-0.018","0.116",,,,"-0.116",,0,0,0.453,0.5469999999999999,30,30,31,31,2,1,6,1,5,1,"1.78","-0.51","0.51","44.8",,,,,
"FF","2025-04-21","93.7","-1.19","5.46","Buehler, Walker",643217,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","CWS","B",,,1,1,2025,"-0.44","1.65",-0.220613478084978,3.7004188036863646,,,665155,0,3,"Top",,,,,,,3.4812254781366763,-136.31454917029117,-2.342809819194299,-6.333655736273009,35.41008417592628,-11.570901342199047,"3.3","1.46",,,,"93.1",2364,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.16",,,,,,,,20,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",202,"-0.008","0.044",,,,"-0.044",,0,0,0.461,0.5389999999999999,30,30,31,31,2,1,6,1,5,1,"0.99","0.44","-0.44","44.2",,,,,
"FC","2025-04-21","91","-1.14","5.49","Buehler, Walker",643217,621111,,"foul",,,,,6,"Foul","R","L","R","BOS","CWS","S",,,1,0,2025,"0.63","0.99",0.44992901114897144,2.4036833631934877,,,665155,0,3,"Top",,,,,,,2.643832062863998,-132.45091575436894,-3.9734332127244087,6.80642492888659,28.393745642508396,-19.89905615554146,"3.28","1.5",6,"69.3",-23,"91",2380,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.19",,,,,,,,20,2,"Cutter",1,1,1,1,1,1,1,1,"Infield shade","Standard",166,"0.008","-0.048","71.1","8.0",,"0.048","88.0",0,0,0.453,0.5469999999999999,30,30,31,31,2,1,6,1,5,1,"1.76","-0.63","0.63","43.4",32.620964447731595,-28.756643532463638,30.801572097267414,25.134704592580622,50.220664238307194
"CH","2025-04-21","88.6","-1.46","5.44","Buehler, Walker",643217,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","CWS","B",,,0,0,2025,"-1.06","0.28",-1.488180752288751,2.9443649549025013,,,665155,0,3,"Top",,,,,,,2.1425563091441133,-128.98460972022534,-0.5900082040981134,-12.255450239116945,28.347988386939516,-29.107073357826426,"3.31","1.36",,,,"88.4",1521,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.24",,,,,,,,20,1,"Changeup",1,1,1,1,1,1,1,1,"Infield shade","Standard",229,"-0.006","0.04",,,,"-0.04",,0,0,0.459,0.5409999999999999,30,30,31,31,2,1,6,1,5,1,"2.63","1.06","-1.06","38.8",,,,,
"FC","2025-04-21","89.9","-1.22","5.45","Buehler, Walker",665155,621111,"walk","ball",,,,,11,"Nick Maton walks.","R","L","R","BOS","CWS","B",,,3,1,2025,"0.37","0.86",-1.3787812637241892,2.594890936203675,,,,0,3,"Top",,,,,,,-1.1731685693191858,-131.00303958845512,-2.9752014554559003,4.544512684785769,26.046422813541195,-21.82785830145114,"3.44","1.62",,,,"90.3",2214,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.16",,0.691497,"0.7",1,0,0,,19,5,"Cutter",1,1,1,1,1,1,1,1,"Infield shade","Standard",162,"-0.025","0.262",,,,"-0.262",,0,0,0.484,0.516,30,28,31,28,2,1,6,1,5,1,"1.94","-0.37","0.37","47.0",,,,,
"CH","2025-04-21","89.1","-1.47","5.33","Buehler, Walker",665155,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","CWS","B",,,2,1,2025,"-1.38","0.1",-1.4966292222363304,3.038809361389308,,,,0,3,"Top",,,,,,,2.833533647318933,-129.8951310245536,0.12155955702810295,-16.297969819021187,24.90890530177697,-31.29953526721699,"3.45","1.59",,,,"89.6",1433,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.21",,,,,,,,19,4,"Changeup",1,1,1,1,1,1,1,1,"Infield shade","Standard",237,"-0.012","0.134",,,,"-0.134",,0,0,0.496,0.504,30,28,31,28,2,1,6,1,5,1,"2.74","1.38","-1.38","38.9",,,,,
"FC","2025-04-21","89.5","-1.37","5.45","Buehler, Walker",665155,621111,,"foul",,,,,1,"Foul","R","L","R","BOS","CWS","S",,,2,0,2025,"0.32","1",-0.43984981439065074,3.0647119432335765,,,,0,3,"Top",,,,,,,1.6339061045257597,-130.56770443774167,-2.108009962083382,3.375189132098884,23.676352765426376,-20.36932607983335,"3.37","1.6",207,"73.7",49,"90.4",2476,"6.4",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.09",,,,,,,,19,3,"Cutter",1,1,1,1,1,1,1,1,"Infield shade","Standard",178,"0.008","-0.072","70.7","6.4",,"0.072","88.0",0,0,0.488,0.512,30,28,31,28,2,1,6,1,5,1,"1.8","-0.32","0.32","45.6",10.184760690877424,-3.2370346450323226,32.982892673254355,35.90626578688541,30.27600939587071
"FF","2025-04-21","92.8","-1.29","5.46","Buehler, Walker",665155,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","CWS","B",,,1,0,2025,"-0.63","1.46",-0.9659475804102505,2.6827113829345324,,,,0,3,"Top",,,,,,,2.2292583828494177,-135.12553438828178,-4.529919477214278,-8.243430799285502,30.042605602873813,-13.472149364455735,"3.46","1.72",,,,"92.8",2489,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.19",,,,,,,,19,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",209,"-0.008","0.077",,,,"-0.077",,0,0,0.496,0.504,30,28,31,28,2,1,6,1,5,1,"1.18","0.63","-0.63","40.6",,,,,
"KC","2025-04-21","76.8","-1.05","5.68","Buehler, Walker",665155,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","CWS","B",,,0,0,2025,"1.2","-1.33",-1.061307911622425,3.049776014875368,,,,0,3,"Top",,,,,,,-2.2048650329503183,-111.57574381589193,3.9959507684300606,10.390233300504269,23.649358257584566,-44.229474806792055,"3.4","1.66",,,,"76.3",2665,"6.4",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.06",,,,,,,,19,1,"Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard",35,"-0.004","0.041",,,,"-0.041",,0,0,0.5,0.5,30,28,31,28,2,1,6,1,5,1,"5.26","-1.2","1.2","53.8",,,,,
"ST","2025-04-21","81.2","-1.05","5.35","Buehler, Walker",676070,621111,"strikeout","swinging_strike",,,,,12,"Jacob Amaya strikes out swinging.","R","R","R","BOS","CWS","S",2,,2,2,2025,"1.74","0.45",1.8178001187200092,2.397814112434146,,681460,,2,2,"Top",,,,,,,3.0954691683186795,-118.1183120872269,-0.6893378194031418,15.221221119303356,28.18056067126897,-28.125126364437484,"3.15","1.48",,,,"80.7",2678,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.96",,0,"0",1,0,0,,14,5,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Standard",67,"0.029","-0.22","61.5","7.9",,"0.22",,-1,1,0.414,0.5860000000000001,30,26,31,27,1,0,6,1,5,1,"3.08","-1.74","-1.74","45.0",12.021359205460545,-10.558222466856456,24.094115231865782,55.613617959228606,36.19271083277532
"FC","2025-04-21","90.4","-0.89","5.53","Buehler, Walker",676070,621111,,"called_strike",,,,,3,"Called Strike","R","R","R","BOS","CWS","S",,,2,1,2025,"0.54","0.96",0.7975455652530512,2.7475590699749537,,681460,,2,2,"Top",,,,,,,3.0846516568432323,-131.64100327820478,-3.040645367498364,5.562342247334539,28.197314447051824,-20.58821063835655,"3.15","1.49",,,,"90.7",2415,"6.4",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.06",,,,,,,,14,4,"Cutter",0,1,1,0,1,0,1,0,"Standard","Standard",173,"0.004","-0.064",,,,"0.064",,-1,1,0.41,0.5900000000000001,30,26,31,27,1,0,6,1,5,1,"1.83","-0.54","-0.54","47.1",,,,,
"ST","2025-04-21","81","-1.28","5.33","Buehler, Walker",676070,621111,,"ball",,,,,12,"Ball","R","R","R","BOS","CWS","B",,,1,1,2025,"1.78","0.22",1.3866573037475909,2.4544163717564533,,681460,,2,2,"Top",,,,,,,2.5572292608387235,-117.92341258983505,-0.12490969968608234,15.928396302713226,25.517213567931773,-30.316455043320445,"3.12","1.42",,,,"81",2669,"6.6",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.94",,,,,,,,14,3,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Standard",67,"-0.003","0.02",,,,"-0.02",,-1,1,0.413,0.587,30,26,31,27,1,0,6,1,5,1,"3.29","-1.78","-1.78","44.2",,,,,
"SI","2025-04-21","93.4","-1.49","5.14","Buehler, Walker",676070,621111,,"ball",,,,,13,"Ball","R","R","R","BOS","CWS","B",,,0,1,2025,"-1.42","0.8",-0.7154266466952572,1.374962024722026,,681460,,2,2,"Top",,,,,,,5.130334347104122,-135.78277680703022,-5.593608841280361,-18.61879026177429,34.88832531407634,-21.25870076648189,"3.19","1.56",,,,"92.7",2188,"6.3",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.2",,,,,,,,14,2,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",220,"-0.003","0.015",,,,"-0.015",,-1,1,0.416,0.5840000000000001,30,26,31,27,1,0,6,1,5,1,"1.86","1.42","1.42","32.9",,,,,
"ST","2025-04-21","80.5","-1.32","5.31","Buehler, Walker",676070,621111,,"called_strike",,,,,6,"Called Strike","R","R","R","BOS","CWS","S",,,0,0,2025,"1.75","0.31",0.3446745762363832,2.3392381644146463,,681460,,2,2,"Top",,,,,,,0.3792817936047384,-117.19905250088945,-0.41343972061216594,15.828051634195477,25.40520869310906,-29.471645475422232,"3.13","1.43",,,,"80.4",2814,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"53.97",,,,,,,,14,1,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Standard",64,"0.005","-0.04",,,,"0.04",,-1,1,0.411,0.589,30,26,31,27,1,0,6,1,5,1,"3.24","-1.75","-1.75","41.6",,,,,
"ST","2025-04-21","80.8","-1.29","5.24","Buehler, Walker",572191,621111,"strikeout","swinging_strike",,,,,14,"Michael A. Taylor strikes out swinging.","R","R","R","BOS","CWS","S",2,,2,2,2025,"1.54","0.15",0.9288686209814613,1.3244227334547567,,681460,,1,2,"Top",,,,,,,2.023711786424133,-117.74835626240271,-2.3765540742072355,13.941300729062467,22.44271462886238,-30.569014167942207,"3.55","1.72",,,,"81.2",2693,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.01",,0,"0",1,0,0,,13,5,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Standard",61,"0.03","-0.227","67.2","8.3",,"0.227",,-1,1,0.381,0.619,30,34,31,34,1,0,6,2,5,2,"3.34","-1.54","-1.54","42.5",28.35807679610657,-31.686554316640603,35.304327640701146,46.91339834211075,51.104496953116374
"FF","2025-04-21","94.2","-1.1","5.58","Buehler, Walker",572191,621111,,"ball",,,,,11,"Ball","R","R","R","BOS","CWS","B",,,1,2,2025,"-0.27","1.44",-0.6721760573754071,5.0781304109198455,,681460,,1,2,"Top",,,,,,,1.7056817336492565,-137.17392333488047,1.2012454092782594,-3.8220432381645546,30.482507964189185,-14.492373185227937,"3.52","1.62",,,,"94.2",2395,"6.2",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.27",,,,,,,,13,4,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",195,"-0.005","0.026",,,,"-0.026",,-1,1,0.386,0.614,30,34,31,34,1,0,6,2,5,2,"1.13","0.27","0.27","47.7",,,,,
"FF","2025-04-21","93.8","-1.27","5.48","Buehler, Walker",572191,621111,,"called_strike",,,,,5,"Called Strike","R","R","R","BOS","CWS","S",,,1,1,2025,"-0.31","1.66",0.05509092269991994,2.2302196355695556,,681460,,1,2,"Top",,,,,,,4.097106456952172,-136.37442650516712,-6.2681698578874965,-4.802496202327369,34.21805921982383,-10.351465951555701,"3.46","1.6",,,,"93.3",2474,"6.4",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.14",,,,,,,,13,3,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",202,"0.006","-0.061",,,,"0.061",,-1,1,0.38,0.62,30,34,31,34,1,0,6,2,5,2,"0.97","0.31","0.31","42.4",,,,,
"ST","2025-04-21","81.1","-1.38","5.19","Buehler, Walker",572191,621111,,"swinging_strike",,,,,14,"Swinging Strike","R","R","R","BOS","CWS","S",,,1,0,2025,"1.81","0.55",1.324114029961784,2.164166166549354,,681460,,1,2,"Top",,,,,,,2.566944557636087,-117.88743225229705,-1.0195670331353628,15.985502981118227,27.952586779878672,-27.17626390250002,"3.55","1.72",,,,"80.5",2796,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.01",,,,,,,,13,2,"Sweeper",0,1,1,0,1,0,1,0,"Standard","Standard",74,"0.004","-0.042","64.9","7.6",,"0.042",,-1,1,0.376,0.624,30,34,31,34,1,0,6,2,5,2,"3","-1.81","-1.81","42.2",25.15809041976867,-24.30423045057346,28.587041960917432,51.84239440336911,47.97616159170602
"FF","2025-04-21","94.1","-1.2","5.5","Buehler, Walker",572191,621111,,"ball",,,,,9,"Ball","R","R","R","BOS","CWS","B",,,0,0,2025,"-0.37","1.67",0.7511647495722722,1.7388204535746414,,681460,,1,2,"Top",,,,,,,5.874891968644457,-136.63025780308786,-7.694684390331603,-5.978767847797721,33.610590213267734,-9.712298903433375,"3.5","1.64",,,,"93.7",2448,"6.5",778238,665966,671213,692225,608324,596115,608701,680776,677800,"54.04",,,,,,,,13,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",202,"-0.002","0.028",,,,"-0.028",,-1,1,0.378,0.622,30,34,31,34,1,0,6,2,5,2,"0.94","0.37","0.37","46.5",,,,,
